Time,Mass
12.856,3.3409999999999997
12.866999999999999,3.3409999999999997
12.878000000000002,3.3409999999999997
12.889000000000001,3.3409999999999997
12.9,3.3400000000000003
12.911,3.339
12.921999999999999,3.3379
12.933000000000002,3.3369000000000004
12.944,3.336
12.953999999999999,3.3352
12.966,3.3345
12.976,3.334
12.988000000000001,3.3338000000000005
12.998,3.3338000000000005
13.008000000000001,3.3338000000000005
13.019,3.3338000000000005
13.03,3.3338000000000005
13.040999999999999,3.3343000000000003
13.052000000000001,3.3358000000000003
13.063,3.3376000000000006
13.074,3.3396000000000003
13.084999999999999,3.3427000000000002
13.096000000000002,3.3460000000000005
13.107000000000001,3.3494000000000006
13.118,3.3528
13.129,3.3563000000000005
13.139999999999999,3.3596
13.151000000000002,3.3628000000000005
13.162,3.3659000000000003
13.171999999999999,3.3687
13.184,3.3713
13.194,3.3736
13.205,3.3757000000000006
13.216,3.3777000000000004
13.226999999999999,3.3794
13.238000000000001,3.3809
13.249,3.3823000000000003
13.26,3.3835
13.270999999999999,3.3846000000000003
13.282000000000002,3.3856000000000006
13.293000000000001,3.3866
13.304,3.3875000000000006
13.315,3.3883000000000005
13.325999999999999,3.3891000000000004
13.337000000000002,3.3897
13.348,3.3903000000000003
13.359,3.3909
13.37,3.3912999999999998
13.38,3.3917000000000006
13.391,3.3921000000000006
13.402,3.3923
13.412,3.3925000000000005
13.424000000000001,3.3926000000000003
13.434,3.3926000000000003
13.446,3.3926000000000003
13.456000000000001,3.3926000000000003
13.467,3.3926000000000003
13.478,3.3926000000000003
13.488999999999999,3.3926000000000003
13.500000000000002,3.3926000000000003
13.511000000000001,3.3926000000000003
13.522,3.3926000000000003
13.533,3.3923
13.543999999999999,3.392
13.555000000000001,3.3916
13.566,3.3912
13.577,3.3907000000000003
13.588,3.3903000000000003
13.599000000000002,3.3899000000000004
13.610000000000001,3.3893999999999997
13.621,3.3801
13.631000000000002,3.3792000000000004
13.642999999999999,3.3784000000000005
13.653,3.3776000000000006
13.665000000000001,3.3770000000000002
13.674999999999999,3.3769000000000005
13.686000000000002,3.3769000000000005
13.697000000000001,3.3769000000000005
13.708,3.3769000000000005
13.719,3.3769000000000005
13.729999999999999,3.3769000000000005
13.741000000000001,3.3771
13.751,3.3775
13.761999999999999,3.3778
13.773000000000001,3.3779
13.784,3.3779
13.795,3.3779
13.806,3.3779
13.817000000000002,3.3779
13.828000000000001,3.3779
13.839,3.3775
13.85,3.3770000000000002
13.860999999999999,3.3765000000000005
13.871,3.3762000000000003
13.883000000000001,3.376
13.892999999999999,3.376
13.904000000000002,3.376
13.915000000000001,3.376
13.926,3.3762000000000003
13.937,3.3770000000000002
13.947999999999999,3.3778
13.959000000000001,3.3787
13.97,3.3797
13.981,3.3808000000000002
13.991999999999999,3.3821
14.003000000000002,3.3835
14.014000000000001,3.3851
14.025,3.3869000000000002
14.036,3.3891000000000004
14.046999999999999,3.3912999999999998
14.058000000000002,3.3935
14.069,3.3956000000000004
14.08,3.3975000000000004
14.090000000000002,3.3992999999999998
14.101999999999999,3.4008
14.112,3.4020000000000006
14.123,3.4029000000000003
14.133999999999999,3.4037
14.145000000000001,3.4043000000000005
14.156,3.4046
14.165999999999999,3.4046
14.177000000000001,3.4046
14.188,3.4046
14.199,3.4046
14.209999999999999,3.4046
14.221000000000002,3.4046
14.232000000000001,3.4046
14.243,3.4046
14.254,3.4046
14.264999999999999,3.4373
14.276000000000002,3.4409000000000005
14.287,3.4427
14.298,3.4439000000000006
14.308000000000002,3.4457
